14794142	23596949	0
7927385	12754270	0
6171420	20089258	1
21348949	4800890	0
12198266	3365958	0
4581365	6066972	1
8612648	16619660	0
113681	22284204	0
3180675	22434268	1
1276377	9296325	0
6668684	5011665	0
7938416	22985809	1
22739188	5616545	0
3024984	16638584	1
7730595	20200144	0
210006	5875193	1
8361376	2325202	1
21369761	17119760	1
13395834	16353023	0
5995985	17228897	0
10140251	20425837	1
951388	22628847	1
20789900	17515284	0
13569444	15311522	1
6371609	11995931	0
615357	339301	1
23609709	21093039	1
7614574	7047049	1
18051587	10942052	0
3330945	8437742	1
22431486	7847812	0
17339760	9127823	1
2066343	3990018	0
19193813	12312915	1
16005064	223969	0
21664406	3107681	0
40044	13438575	1
19657659	16951197	0
555513	20359284	0
10937085	11683526	1
13254235	1446728	1
281097	20858247	0
12935678	3473219	0
2324866	16341721	0
19366418	8568973	1
3962795	5021676	1
9816121	2532322	0
14944207	15854397	0
19691919	19685311	1
1639107	23548073	0
21302551	7315828	1
7132072	21840034	0
14567388	2942515	0
20334946	9398635	0
668846	12082137	1
9766481	4923514	1
614390	11453456	0
20805582	14618136	1
8211013	6354595	0
12214889	2103971	1
12067823	17187738	0
5365678	11622990	0
10482004	19582152	1
12887758	1092728	1
3387990	116038	1
78966	20423573	1
9686721	13529502	0
9528049	588571	1
6190167	23677143	0
17201462	21493548	1
10816804	19869683	1
17074899	14555517	1
6736401	576772	0
19984804	20662462	0
15480455	4056440	0
21247844	19746603	1
18880062	11088628	1
245163	20428223	0
14450904	3134513	0
151792	17542341	0
22670948	10658266	1
18134394	2426161	0
4291745	7283902	0
21090886	14764851	0
17514598	4761833	0
413620	7713594	1
2241900	13964423	1
923861	6190168	1
6304371	12049260	1
19142736	9597888	1
17231051	5371059	1
23349376	3189657	0
9348293	5305335	1
10178421	4684601	0
3318214	14077808	0
6403884	10478671	1
4349491	5198623	1
17557352	16167361	0
19477334	2238218	0
13207438	4981115	0
23677137	1460670	0
22135201	3078462	1
19205402	20436817	1
18241505	9525318	0
16529002	20655772	0
11980724	7847812	0
16105484	582326	1
14692427	12971450	0
15588201	19627256	1
2544868	15353022	1
687106	13521323	1
7014900	10912335	1
19870772	9423426	1
7215887	20474021	1
5162896	16603670	0
20200144	20209162	1
2788555	3024978	0
23611030	15537156	1
156369	6189963	1
19045087	21644427	0
2440999	16522034	0
3946138	2240927	0
7926874	15225841	1
20019830	7209394	1
11101258	13929879	0
17477953	11228956	0
3233094	8988251	0
11419588	9558449	0
17542341	10222828	0
12739584	23411500	0
23186853	23021618	1
20898459	16958918	1
14954350	6867571	0
23511345	19322940	0
6368468	1037968	1
5540239	4932274	0
693644	16654272	0
8162671	19016407	0
19267856	9872510	0
631632	15353022	1
14456152	4224228	0
17231051	16621498	0
16929855	17340376	0
5236700	17402775	0
14876163	367770	1
5422086	15988780	1
11066056	47756	1
7869789	9794673	0
14293059	5040724	0
15904654	5166269	0
3753583	21092331	1
14856221	16385631	1
914073	6044146	0
21840034	16625249	0
3493862	772627	1
5824705	20601756	1
5893532	3904948	1
21836608	18862611	0
8172052	10912335	1
18467319	20947969	0
461629	15826300	0
6595224	21496577	0
12048547	16797552	1
3667136	11277690	1
5659863	8389315	1
562437	574279	1
16022022	6844412	0
3818339	6322468	1
7377245	13498122	0
672084	7525367	1
20423573	20089258	1
21642217	3577905	1
21946945	18613811	0
555928	9872510	1
8788331	17366812	1
23252484	19753981	0
8272803	17542341	1
23402237	18298938	0
7466372	372172	1
1730523	1111832	1
5102752	1562380	0
9837783	4420769	1
19172377	13940142	1
12985350	17477951	0
7283902	23021618	1
20383335	4235407	0
7564560	607724	0
6371601	4961134	1
9219798	14310068	0
18903119	11998194	0
17415423	4318399	1
6013590	590175	0
17156131	4477205	1
20094305	8868058	1
461629	9493649	0
20239268	9552428	1
12229175	3134514	0
16085716	19322947	0
4591684	11771875	0
9913187	14032835	1
11101256	5169138	0
11070888	3024981	1
7468813	2021565	0
14635922	6128265	0
18365562	6595224	1
16850375	23098143	1
19715255	20768235	0
18519248	7512156	0
16022022	291167	0
11779245	17539094	0
2269290	6374428	0
19910629	20696811	0
5147985	18096549	1
23290018	2396188	0
699719	7093300	0
9909126	16598485	0
21644801	692680	0
17492434	23525240	0
9766481	2829981	1
19660641	17958985	1
22421536	14038399	1
7512156	3935836	0
11673906	18629449	0
19779101	682785	1
1008325	3224152	1
23198240	20655777	0
12229175	8912110	0
22842673	206497	0
17871427	5264337	0
10192341	19340058	0
21456509	12863885	0
2424996	5667973	1
18845281	16991395	0
17374912	6992704	1
5444168	22631349	0
13329811	7736983	0
242983	5021563	0
10713685	1799460	1
15183953	3189657	0
4961139	18048830	1
987675	18785060	1
23141718	14450903	0
9956094	12440169	0
14665079	7760800	1
18121763	13396233	1
22950123	2210892	0
10482004	19396006	1
7752928	23041164	0
16658637	6740469	1
1023562	12731597	0
17856104	241286	0
2687958	22170050	0
14340901	4889271	1
18811090	19169483	0
10482004	6085930	1
7492253	4502456	0
18661682	9385030	1
23677118	17670291	1
8063675	12027885	1
4617220	17347450	0
1235581	5313536	1
8352857	2099971	0
15577716	5870262	0
3298288	952242	0
21967215	19606201	0
10076077	7315828	1
615358	5621074	0
9088945	13031564	0
10193598	10062074	0
22677813	14675463	0
10140251	22223563	1
4336715	11433309	1
10151623	23677132	0
6270867	13883878	0
4209926	3841509	0
20784790	5689276	0
30237	8512998	0
22899260	17916170	0
5652649	13071869	0
601908	18845280	1
13696846	15129123	0
6948655	8805074	0
15889430	2088568	1
13299925	20006636	1
2873508	22486940	0
9561059	17334847	1
22447616	15495362	1
12312914	11200354	0
7427547	254725	1
17114030	16765716	1
4897872	1313409	1
12465375	19565153	1
14982287	3526188	1
20953556	7130579	1
20955455	14310068	1
17806538	233637	0
9223602	17887703	1
6361318	9127823	0
4005293	8389591	0
13292327	11090448	1
101811	15262410	0
6908734	14789933	0
15262410	6245929	0
20231243	8999401	0
3993124	10349788	0
15372362	21431680	1
9980885	8611951	0
19943671	8587541	0
2964000	13583203	0
22323688	7529744	1
21101965	6050588	1
3874060	10313906	1
20870396	7525367	1
8254921	20954717	1
3998244	665978	0
18773058	3488296	0
18773070	6424937	1
19292394	18076450	0
8805648	9591960	0
9880330	17727663	1
9218164	20881388	1
21902615	5832949	0
19035955	12462567	0
20485072	15964688	0
4456641	22670950	1
11993046	6273110	0
417620	19060603	1
701471	3277049	0
16105484	5623570	0
14450903	4223265	0
13873860	302826	0
14471599	20306674	0
19722336	8121403	1
3768628	21836608	0
7872660	17076233	1
18456843	11904056	1
14419083	7540262	0
4753846	11075914	0
18736653	10676051	0
13041693	13099033	0
3467482	3609806	0
9186582	369572	1
21177597	7911395	1
12097099	15396083	0
14037891	17586131	0
4456641	3352340	0
10106969	3024977	0
7861020	20856391	1
20692111	15153344	1
13336051	5562616	1
384844	49209	0
12914531	17217414	1
9070085	14548507	1
17156131	2217508	1
1214974	20681843	1
22221629	13815966	1
9980885	22728535	0
21090887	19869683	1
18811090	6240406	0
15497380	9918989	1
13863615	4247524	1
1158841	3945916	0
15299682	7542014	0
20919947	11670354	0
11821056	14729262	0
3762632	17984760	0
14924022	12914531	1
15873054	7333455	0
5562616	7039646	1
9296325	13064742	1
3788596	18623183	1
922376	8018390	1
14549213	4889271	0
16545678	4776985	1
12887758	10425169	1
17927694	11088622	1
21644149	6861489	0
7586467	23188867	0
3905626	9547228	0
4753846	3709102	0
19274388	15037805	0
12786252	12082135	0
18733556	15759378	0
20979580	2801437	0
810884	22137915	1
9756366	661	1
19538929	6568286	0
7916951	10265164	0
13106834	10176882	1
7118204	16499419	0
20423573	843811	1
4208869	4471000	1
20979133	22501521	0
325062	15376025	1
18956017	10443091	1
11591523	3297646	0
3734994	7749347	1
11452667	22440247	0
636262	14188181	1
2489333	16038356	1
144769	7254343	0
4721547	6908554	1
3024985	5260867	1
8546232	19060603	1
22117571	21322698	1
9791183	21234510	1
19401776	15873054	0
14563781	18560649	1
23188868	19875183	1
20267318	22542859	0
16755434	2517852	0
20037335	9547228	0
9632237	4471001	1
9778726	20221124	1
8688357	20601754	1
17637279	13352120	1
18893033	5471671	0
4237668	2459317	0
9127823	9834214	1
22930145	12068151	0
3791822	12614306	1
22200790	10829636	1
581756	18070587	1
17557352	5977093	0
472008	8023601	1
8005681	5414796	1
11159237	19602723	0
21977773	14167175	0
14132423	5671690	0
22832422	12606395	0
8766831	10207808	1
15629443	6508481	1
16166059	5138456	1
7109222	11277510	1
21679395	709584	1
13821141	16879560	0
257201	14618136	1
8996916	9096317	1
10095726	16157869	0
15571479	17597670	0
16845107	20806023	1
49209	2857623	0
489862	2431931	1
3788865	4961136	0
811157	14410764	1
21456138	23291292	0
19100233	17404914	1
11422574	3024990	0
7752928	3573409	0
3024981	7507773	1
14789933	19147297	0
5586638	13199957	0
101811	11238287	0
15889430	15804547	1
6644756	8269895	0
892621	23050895	1
18972693	21496577	1
16087901	2731569	0
18310019	7093301	0
15236847	10531054	1
11940679	14293059	0
20784790	3667135	1
14610316	18613811	0
5918578	7422527	0
37044	2190569	1
7599899	9717674	0
9481276	2439668	1
9668598	14770723	1
2012592	6190167	1
9561059	1629598	0
662799	3402503	1
2107034	4824415	0
3768628	800221	1
5271062	9186576	1
9324781	3533517	0
3533515	12296633	0
10288424	12390626	1
15999201	15519967	1
20627152	20991251	1
5675398	85619	0
19322907	3024985	0
692680	621591	1
11279071	489862	1
2287075	23069799	0
10126016	17750515	0
1008325	2278820	0
614390	22691375	1
11892441	19063414	1
17788458	9830264	1
23411500	4824415	0
9547224	21014326	0
8317691	21093039	0
20485072	4776985	0
19912847	9696025	1
13368519	3193200	0
4894708	19436818	1
21618564	22670950	0
9733447	2831663	1
8300620	11032544	1
13241363	8212985	0
17366812	523070	1
7225732	2247987	1
1126225	12214889	1
18248744	1113238	0
19267856	21879268	0
9891128	2336999	0
22690093	23071780	1
8980221	18420618	0
22991277	7736983	1
10584421	3621720	0
8708052	9581835	0
1508164	20548610	0
23370708	22728535	1
19322940	15858892	0
5004897	13396233	0
15461830	16076390	0
20109527	945981	1
332635	9261775	1
18845281	12859344	1
11277510	12539808	1
17239344	7999742	0
21693488	5553312	0
9593609	19549575	0
743717	952021	0
9665214	18935118	1
9680172	5505322	0
15712380	1907167	1
9261908	557732	1
17079357	7396681	1
6740469	21195765	1
10851	14417449	1
4464301	9549237	0
78966	20282670	0
1811744	14150943	0
10584421	8515614	0
8909675	10829636	0
1787391	15596949	0
15211815	5244020	1
11838691	672106	1
10062076	6844412	1
16378626	3402498	1
2232619	16619409	1
19812872	2396189	0
2972949	15597101	1
18432299	6790585	0
8597004	411631	0
10095870	12120684	1
1741919	10072636	1
18467319	21431680	0
18748953	662295	0
6771711	433062	1
17467385	181591	1
10432260	21715891	1
2970674	11081583	0
233637	254039	1
9510815	254725	0
14692427	11893997	0
6480424	9013668	0
18773070	17542340	0
4776985	23677134	0
7524607	7169018	1
17530413	22556551	1
5759962	14577834	0
2791310	2737487	0
13098121	10207808	0
17787591	3197089	0
16226357	12962189	1
20761751	20601754	0
2401142	793122	0
594052	23585932	0
2746011	21575638	1
1347808	15016152	0
11277510	18923902	1
22177057	6185786	1
11673911	369572	1
20749219	5562616	1
9801258	4562924	0
17229913	202102	0
1919602	22821632	0
20291848	1544996	0
13834118	16208627	1
14667674	22534224	0
2930278	8196591	0
13336601	10337386	0
11066055	13824827	1
8917665	14849002	0
3156435	5428177	1
5147985	116038	1
2214949	9450275	0
10536444	4937926	1
3538760	11779246	0
19910629	14193058	0
4262766	13650923	0
12384825	18956017	1
20641594	23299439	0
14469218	15301724	0
14954350	19251430	0
98430	12524253	0
20112083	19565152	0
21246898	6430125	1
3447266	14865741	0
7209802	20051892	1
12074282	839385	0
16502662	17224030	1
10177738	8980221	0
5677926	616102	1
22939296	19322918	0
20059162	4477205	1
18349315	13569444	0
9979752	1179431	1
3386551	14440431	1
6031248	19172377	1
1307907	21161481	0
22712288	9543279	1
20019830	1092728	0
4830846	23186911	1
206397	81754	0
19409756	21900384	1
23349376	14840321	0
16687411	17539094	0
20644476	481939	1
11046598	11568400	0
3788557	17831556	1
4591683	23041164	0
17608158	10392922	1
9909126	12352751	0
13462484	22880847	0
3861343	19205402	1
3236017	9562033	1
23389978	12593872	0
10073558	13352120	0
19424366	13901037	1
3762872	6506273	1
3533703	21270256	0
3104483	16987999	1
18797768	13099597	0
20082006	17275141	1
20089257	3436001	1
332635	7343430	1
288978	2746011	1
13435154	2867246	0
20094305	20916189	0
3008655	7504901	0
12887881	20944080	0
14702119	9830269	1
14982287	18347504	0
17553389	5463029	0
266990	21649269	1
1577151	5389524	1
6371605	11081583	1
14484136	17217414	1
5674869	14208906	0
2241900	2048627	0
4123407	10384705	0
16588230	22537277	0
417620	12524506	1
4130551	10912336	1
17856104	15805163	1
14869434	10567003	0
16069454	978930	0
704314	23531658	1
3726610	839385	1
9871231	9261908	1
16545678	13121131	1
1427084	15958994	0
13772486	20654481	0
23186853	3134514	1
3024973	20286589	1
2284080	15129123	0
12214889	10817170	0
19555516	793635	0
19172383	189777	1
20023016	7301201	0
5824705	22301096	1
19062635	15971793	1
19483244	19950034	1
214357	8122281	1
1624010	303331	1
13292288	831649	1
21571495	19267856	1
11514180	7976872	1
18865693	22728536	1
18288467	2873514	1
19058139	14227643	0
5439181	11337538	1
2145966	21754660	0
9261908	5561642	0
20239269	411631	1
13924908	14783945	1
4961125	5953607	0
3788596	19169483	0
20592334	3217210	0
18115173	19722337	1
2867246	22207779	1
14808281	15743707	0
4798331	12649112	0
433062	4889271	1
2232617	18578541	1
6013590	20386915	0
14869434	23555994	0
21870536	10062074	1
2386120	17557354	1
7599899	15503077	0
19035955	2226036	1
12524506	17497944	1
23153461	8309142	0
1362134	20094305	0
15333826	3633154	1
292999	15129122	0
16123665	543074	0
19210936	7396681	1
12820117	13999345	0
5102752	1142775	0
4970523	8537682	0
12721184	21715891	1
922376	6541771	1
23299439	8407905	1
20002564	12568442	1
12614305	13490977	1
22239198	7990229	0
12670642	2190568	1
3533516	6614947	1
14410764	13713980	1
17258629	16850376	1
2461168	18349315	1
11650951	6382620	0
566820	11427406	0
19416288	18681935	1
8523656	17200624	0
10912340	7169017	1
4048013	7942254	0
1730523	14429171	0
1884023	3345991	1
4456641	2955074	1
12687609	22427840	0
11142914	13904781	0
679959	22135200	1
10798829	16946193	1
1158843	2069219	1
3000477	10349782	1
1214974	7005226	1
820872	783717	1
4723745	6569409	1
19322940	19799875	0
22170050	4056446	0
15873054	13086935	0
8352857	16619409	0
4209926	10531054	1
8113080	3578392	0
12214889	21870536	1
2716763	21302551	1
4642794	11032544	0
9481276	13199957	1
18322909	23512890	0
13212350	21680551	1
16755605	13883878	0
5561642	3778979	0
19138361	16924659	0
7409664	5274229	0
18515326	19319640	1
6847452	14650355	0
333433	11346792	1
8267306	4672830	1
7518607	5438231	0
3788557	7395775	0
9209383	18054947	1
2287075	9547228	0
16549992	3076854	1
12994590	6128265	1
302826	9706966	0
20856391	8437742	1
5540239	13940356	0
4301327	272875	0
14982287	16288270	0
3447266	601526	1
12420484	8980221	0
23677140	16632956	0
1367602	22923598	0
15678668	3939278	0
777609	2373293	1
11265073	21907869	1
1730523	11603577	0
14183084	17630907	0
3762872	15286502	1
2362445	4683894	0
11957386	3365958	0
14928023	17347450	1
7614574	20954717	0
9819955	11562158	1
16058262	23294396	1
21027584	20991251	0
17775422	20741536	0
10310530	12477499	0
18310878	22050257	1
2970674	20691789	1
1811744	6061402	0
17542340	21014321	0
17068622	16520895	1
13776078	22884065	0
13883878	779185	0
474165	23390255	0
657801	19194277	1
3946138	14267319	0
14121759	10535319	0
4921634	3767765	1
4822222	11427406	0
30237	22556551	1
8075978	16182758	0
1050422	5565615	0
14577922	7847812	0
22538273	6902534	1
8788331	14193056	0
6190167	12528438	1
20029245	20929406	0
14950969	13067555	0
10625892	13015489	1
3903350	22424633	1
13099598	3229363	0
9835999	18730318	0
14778832	11940679	0
9141694	15940692	0
8584290	5995985	0
13816650	1551297	0
19090289	9415194	0
22135198	12226563	1
7110627	8309142	0
2617135	22580642	1
9219797	18397102	1
2791310	1734007	0
10426070	19651243	0
6929083	10337386	0
19943672	15741733	0
20089257	18288467	1
5933082	11352932	1
21322699	7600378	1
18998637	6258282	0
1630148	21857917	0
8416636	6317842	1
18310020	14823836	0
13351384	21022202	1
7901588	14417449	1
11314030	11358169	1
14665079	420619	1
22821011	12222321	1
7952921	3134513	0
14456152	21540494	0
19963744	22637563	0
14581601	8344806	1
9951727	10816494	0
18773070	23047157	1
484360	4886971	0
6544082	22300980	0
1638505	14840321	0
7174662	17374912	1
18960732	1643092	0
22423727	22358005	1
20929227	16375558	0
3316053	12062763	0
3493991	16388707	1
6134110	11343453	0
2557142	10176882	0
14840477	20584513	0
17557889	2099971	0
17551920	19205402	1
17513478	21881704	0
3621718	14167175	0
3578392	11986970	1
1734007	10411415	0
22631236	17965575	0
3220986	523070	0
17513478	20287675	1
18121763	11941957	0
3558514	11163692	1
13902981	12096098	0
14291851	21057438	0
9878215	16002886	0
13772485	17671343	0
4981909	316912	1
7039646	17477953	1
21947196	8416636	1
10480049	11879780	0
2970674	6865572	1
15957269	12328424	0
22717356	22275471	1
13292327	9632240	1
12595519	614390	1
7797615	5339736	1
18675737	7110836	1
15678668	1931704	0
840277	11562158	1
21870536	11701818	1
11501486	11261168	1
12678589	20432135	1
16157869	13716732	1
5198623	21907699	1
19344618	4886971	1
3734993	13586003	0
20359284	16085716	0
3375716	13067555	0
1913136	13266451	0
8204996	8664460	1
3395310	12555621	0
12506616	22033685	0
3533514	19062635	1
4787102	10426070	1
1856551	4484215	0
17585729	13028547	0
15919513	3743400	1
1655162	19946541	1
6750354	20177224	0
5938972	9295754	0
14638789	3732741	0
4525216	11163692	1
7682648	367770	1
5697523	22771106	0
17116111	17999564	0
689689	20514960	1
2668863	16924659	1
1141875	8996916	1
19147296	17630907	0
21733505	13222049	0
373447	8181035	1
12119068	8539546	1
12909291	783717	1
9070085	14350198	1
20210697	11738613	0
15660054	16339641	1
10264652	6416201	1
19641319	8254921	0
10392922	83802	1
19141603	2105651	1
14417449	4977583	1
631632	6150596	1
6304372	19279820	0
8587767	12754270	0
22545244	547576	0
23574216	16053989	0
14868224	23677117	1
16673099	16008963	1
21722036	11865905	0
13574318	10006681	1
993589	13574318	0
9135964	8204995	0
6217449	13111022	1
6451560	16005064	0
2232619	18510279	0
6420682	20444225	0
3573436	21496578	0
23299439	17750515	0
6451560	13536693	0
12082140	8330518	1
8181418	6320837	1
9399634	10369570	0
145197	2190569	1
12908415	20383335	0
21374041	14652853	1
10840966	19322939	0
12914531	20822727	1
23192841	604392	1
20286589	22704165	1
492308	18695537	0
7263928	19550140	1
9836308	14675463	0
1307907	18575609	0
14380467	8080019	1
8831301	1812522	1
20028789	23467092	0
120346	13307307	0
21754657	6442346	1
3739492	5767800	0
15854368	916271	1
5883596	20584513	0
20276296	19394412	0
3201728	3260787	0
7797614	1811748	0
4886971	19803426	0
14341826	4800890	0
11513369	653395	0
189777	30237	1
14808281	7760801	1
11020815	16223923	0
17788458	20681842	1
19197300	13335071	0
23192841	2145966	0
3587688	18599251	0
6368468	13281981	0
22600512	1768644	0
21868018	10466758	1
6780166	74	1
17275141	7158123	1
17258629	12394809	0
19172383	15167113	0
14481927	5883596	0
13234957	10392922	0
21929693	5620793	0
5623570	6158570	0
21014326	922476	0
9869150	12328424	1
20139125	23515205	0
17542340	5976298	0
7301201	7393510	0
17329685	20144933	1
1477578	9760847	1
658771	2962800	0
11995931	11130567	0
14077808	19582152	0
8898759	10441727	0
3467482	2538511	1
2617135	16301846	1
12312915	9385633	0
10089329	17954700	0
945981	2325202	1
302826	16085714	0
14787421	20425886	0
5147985	6319402	0
7645348	10432260	1
3000477	13771944	1
7922492	23021618	1
15912858	22768446	1
20149832	2903590	0
21994644	7350139	1
7926874	1639107	1
18954577	3050742	0
14166864	3573409	0
1760355	19760848	1
22967207	1543362	1
11738613	19569154	0
129098	16522034	0
11188585	9350616	1
3054600	4776985	1
4760427	1026390	0
6381991	3934146	1
20661433	4822222	1
17542340	11026173	0
2464907	13989570	1
16991395	16031464	0
13222049	19728871	0
8106130	18976771	1
22050257	3459107	1
15909533	20514960	1
19657489	12576210	0
13772485	18790501	0
20970925	22985809	0
15097860	3852700	0
23482023	8515616	0
13431536	13438576	0
15168184	1008332	1
7524607	8400605	1
21493548	1884327	1
19392404	14759460	0
21556191	5422086	0
9746855	11198368	1
3024989	223631	1
16240956	661	1
3011458	4114808	0
10584421	2736180	0
10005623	19434583	0
10539421	18396375	1
16540473	23641084	1
10236285	9385030	0
10151252	17337015	1
14629480	2190568	0
16930288	18956180	1
3253027	20900753	0
2963526	20601755	1
441377	2775424	1
22627884	2467280	1
146579	15416859	1
23467092	1048665	0
793386	14650355	0
18828007	17444336	1
11572565	970639	0
14183083	14702119	1
3753583	20368648	1
10916692	17999564	1
20100822	14776698	0
6044146	22128712	1
12238227	19322942	0
3577507	17067833	1
15626460	7038631	1
23482443	11896430	0
14386499	6969465	1
6780166	13031564	0
2711645	21750583	1
390532	18629450	0
22323983	7384218	0
7839474	22010538	1
4961130	1190846	0
662799	727183	1
22135201	18778697	0
18356796	16227459	0
21704695	19723158	0
12879117	481939	0
18880062	2240926	0
146579	12524256	1
18431646	20291847	0
7209802	7321949	1
211061	12980227	1
16604588	6814855	0
16845107	9304937	0
11918313	5390079	1
1963823	16822378	0
22950121	636262	1
16466520	17273098	1
2970674	21253562	1
253661	3459078	1
1371876	14152188	0
9856200	2668863	1
21028032	5269348	0
19643373	4114808	1
693631	11020818	0
10085826	23088983	0
1977263	14275711	0
19478367	9209383	1
22323983	78966	1
11048469	11358121	0
12894191	11981880	0
17116115	23400216	1
12776677	21799005	0
18395048	11193872	0
5644911	13438576	0
7118204	22534224	0
431827	12462567	0
13210305	11200354	1
17930257	9581835	1
12543783	15660054	0
10432256	8361377	1
10252056	16537089	0
19172383	5785861	1
1089238	8805648	1
20661433	4336715	1
16307790	23494305	1
5634883	9366909	0
6016307	1811746	0
11088628	73657	0
9856200	2103971	1
7245722	7395775	0
132551	22899270	1
597134	11130567	1
9977165	19935081	1
10264652	14661394	1
6597132	12757148	1
3616724	5691586	1
21009957	6184983	0
9730236	8300620	1
10193598	13940356	1
3634782	23585932	1
1831679	23098143	0
17477957	15115748	1
19814779	19060603	0
19715255	4960417	1
5592500	18144642	1
4866624	12186496	1
11645345	7464994	0
20919947	10072636	1
849586	10742462	0
20210697	8166293	0
3621790	14050303	0
11594590	20250217	0
21008917	8428267	0
17499276	10009723	1
21492246	13999345	0
13490964	19651243	0
19925085	299684	0
3584277	3402511	1
1190846	20741835	0
20200144	588571	1
14808281	22704165	1
14395189	21877683	1
2381661	22010538	0
1685861	22677813	0
20100822	7288760	0
18962892	9506722	0
18395048	9350616	0
9257486	23594635	1
23299439	22300980	1
18451906	18942519	0
280040	9118411	1
20028789	10109343	1
22704165	10432257	1
8317691	3959503	1
11998193	11941001	1
6419481	5204087	0
3498857	8833167	0
15478448	1069283	0
2176527	20368648	0
12786252	4162692	0
20958789	8126683	0
19947818	3672078	0
10062077	10893111	1
12571472	20519147	0
17224030	8258096	1
21293476	265214	1
16224018	4681908	0
2946610	2731569	0
3990018	20221124	0
775729	20239270	1
10113882	23241192	1
21754660	5706224	1
137780	4822222	1
6341262	11998193	0
15708288	15072228	0
1179431	23147990	0
2941028	19290859	1
13541067	17241450	0
19657659	21253562	0
1190846	2055408	0
17520336	8126683	0
10252056	11088628	0
19662493	19424366	1
19779101	9036637	0
20640355	2031877	1
3672328	20822727	1
18293811	20051892	1
19322906	7396681	0
18269744	949221	1
2829981	10062074	1
1910796	15519967	1
7791429	22924615	0
3447266	12394789	1
20139125	3517430	0
4336715	14736188	1
8924519	20836131	0
9440627	6214338	0
5200062	288978	0
22177057	10310530	0
8075170	14928023	1
7169018	11834952	1
20924118	4193495	1
17534703	16797428	1
658771	7757210	1
13660039	11142914	1
10106969	14430650	1
1949890	22670950	1
78410	3978284	0
17477953	13275192	0
19715255	14072818	0
2190568	19194277	1
1884160	15519967	0
604392	15882289	1
1035597	2058785	0
3670410	19360483	1
12260713	18515326	0
672084	6693221	1
3734994	12067823	0
1022820	2561363	0
10916692	18773782	1
699719	8711848	0
10298327	8558207	1
22832422	8335943	0
15002153	21930706	1
5621042	5037610	0
9665214	23677144	0
6310814	22475640	0
1096936	14227490	0
22117571	5026545	1
23120511	1508164	0
2191115	3246556	1
4830846	15385607	0
22456976	21570965	1
7259526	14577834	0
10445018	6622146	0
20696810	653541	0
16382503	11346465	0
6244936	280040	1
19984804	19438539	1
10467996	13221213	1
3800349	13396233	1
9918989	7736983	1
7039646	10207808	1
15669668	17371628	1
10658266	21900384	1
21139380	10411415	1
2107034	7614574	0
3467482	3533516	0
10385493	22880847	1
2084427	19016407	0
16005062	8250730	1
16545678	764085	1
679959	320979	1
4551057	16511009	1
15924093	100791	1
437883	23201697	0
4758044	4684601	0
23428514	3788864	0
13974204	5829114	1
5691586	430971	1
1347808	3767539	0
14015225	74	0
23633147	16810590	0
19394412	7407008	1
21977773	2092752	0
1543361	20987164	0
4830848	6155833	0
18880056	21270256	1
19979783	941896	1
765071	22712288	0
14157859	10041453	1
11993046	3768629	1
11397480	20692111	1
22564546	5204087	0
10174077	9945506	1
6258282	13726761	0
23370708	10531054	1
19759580	3768628	1
7726775	14479581	0
22207815	36860	1
701471	19541856	1
8181418	6492265	1
6693221	18892407	1
9270406	23548072	1
916271	5785861	1
3945057	14759460	0
14885369	13290531	1
536114	16307790	1
8055627	10935129	0
1896923	949221	0
23677122	23531658	0
6680023	2090333	1
14702119	6037299	1
17987049	367771	1
8843442	18465677	1
4981115	18570192	0
16903092	597134	0
13039812	11939185	0
2516458	10332951	0
16673099	14787421	0
11397480	16706229	1
13131643	2955074	1
901348	11358360	1
17273098	13766979	0
10158741	5174084	0
14183083	16713229	1
9591165	16227459	1
10555214	11018792	0
5545050	2903590	1
5004897	4076627	0
443341	1955681	0
17724878	2193301	0
19657489	1142775	0
13966304	4091060	0
10178931	8086217	0
4130551	10432256	1
11353263	2825450	1
2210894	661	0
14456151	6214338	0
17520336	4588203	0
14867997	7663603	0
9958260	23099329	1
13974204	481375	0
18445733	21247844	0
6190355	11507466	1
1293659	19452177	0
4525216	19584493	1
19322942	14353890	0
3726610	23630686	1
18310878	7225732	1
16593572	20002564	0
5824705	20836129	0
7901579	3024978	1
797828	18599251	0
20444225	14878607	1
20305472	2252378	1
7130579	10601019	1
16239141	18665067	1
18880062	13490964	1
4642794	8709483	0
19569154	11334497	1
912653	6692644	0
21870536	10151252	1
17076120	112491	1
20037335	206497	0
20036910	10545755	1
19033605	4886971	1
20888980	8562659	1
21293476	20291848	0
8209783	22628847	0
10598170	17874921	0
9034967	557726	0
19947818	21583226	0
19894311	8567304	0
13576758	5951112	0
16005064	13212350	1
16164037	33845	1
20019830	13988825	1
20691789	12312915	1
9693856	6217449	1
19687458	1958876	0
17273098	13824827	1
6548989	2046165	0
20514960	16042589	0
22122895	23429413	1
13029548	16085713	0
3761653	9924414	0
3767763	20827140	1
15236847	3239010	1
23677120	1069284	0
16288225	14227490	0
8258909	17267680	1
21320070	16930288	1
8425181	9195362	1
112491	6989198	0
23010293	343779	1
19922657	8361376	1
22986029	23247146	0
10303667	14469218	1
112491	5540239	1
11566433	14196272	1
12626919	950938	1
11591523	22768446	1
1896089	2664954	0
3402498	1784150	0
13669410	488614	0
7981028	15742104	0
16503018	6273111	1
17001260	15920882	0
4147982	17435276	1
17116111	1162904	0
3026763	878123	0
3597316	17587205	0
9778726	3691986	0
17415425	4824415	0
18628318	11050195	0
17116115	4860089	0
